Scan Type,Description,Selected,Lock Edit,Vertex Count,Vertex List,Preablation Settings,Ablation Settings,Data
Spot,M14-P,1,0,1,"13859.00,17749.00,16147.00",Dosage=1;DwellTime=1.00;LineSpacing=100.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=7.00;ScanSpeed=5.00;PassEnabled=0;ShotCount=10;SpotSpacing=100.00;Laser.SpotSize=15�m Circle;Laser.SpotRotation=0.00,Dosage=0;DwellTime=1.00;LineSpacing=0.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=8.00;ScanSpeed=0.00;PassEnabled=1;ShotCount=520;SpotSpacing=0.00;Laser.SpotSize=40�m Circle;Laser.SpotRotation=0.00,
Spot,M14-Q,1,0,1,"13841.50,17685.50,16147.00",Dosage=1;DwellTime=1.00;LineSpacing=100.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=7.00;ScanSpeed=5.00;PassEnabled=0;ShotCount=10;SpotSpacing=100.00;Laser.SpotSize=15�m Circle;Laser.SpotRotation=0.00,Dosage=0;DwellTime=1.00;LineSpacing=0.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=8.00;ScanSpeed=0.00;PassEnabled=1;ShotCount=520;SpotSpacing=0.00;Laser.SpotSize=40�m Circle;Laser.SpotRotation=0.00,
Spot,M14-R,1,0,1,"13699.00,17610.50,16147.00",Dosage=1;DwellTime=1.00;LineSpacing=100.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=7.00;ScanSpeed=5.00;PassEnabled=0;ShotCount=10;SpotSpacing=100.00;Laser.SpotSize=15�m Circle;Laser.SpotRotation=0.00,Dosage=0;DwellTime=1.00;LineSpacing=0.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=8.00;ScanSpeed=0.00;PassEnabled=1;ShotCount=520;SpotSpacing=0.00;Laser.SpotSize=40�m Circle;Laser.SpotRotation=0.00,
Spot,M14-S,1,0,1,"13654.50,17588.00,16147.00",Dosage=1;DwellTime=1.00;LineSpacing=100.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=7.00;ScanSpeed=5.00;PassEnabled=0;ShotCount=10;SpotSpacing=100.00;Laser.SpotSize=15�m Circle;Laser.SpotRotation=0.00,Dosage=0;DwellTime=1.00;LineSpacing=0.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=8.00;ScanSpeed=0.00;PassEnabled=1;ShotCount=520;SpotSpacing=0.00;Laser.SpotSize=40�m Circle;Laser.SpotRotation=0.00,
Spot,M14-T,1,0,1,"13115.50,17305.50,16147.00",Dosage=1;DwellTime=1.00;LineSpacing=100.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=7.00;ScanSpeed=5.00;PassEnabled=0;ShotCount=10;SpotSpacing=100.00;Laser.SpotSize=15�m Circle;Laser.SpotRotation=0.00,Dosage=0;DwellTime=1.00;LineSpacing=0.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=8.00;ScanSpeed=0.00;PassEnabled=1;ShotCount=520;SpotSpacing=0.00;Laser.SpotSize=40�m Circle;Laser.SpotRotation=0.00,
Spot,MT6,1,0,1,"45092.50,49432.50,16183.00",Dosage=1;DwellTime=1.00;LineSpacing=100.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=7.00;ScanSpeed=5.00;PassEnabled=0;ShotCount=10;SpotSpacing=100.00;Laser.SpotSize=15�m Circle;Laser.SpotRotation=0.00,Dosage=0;DwellTime=1.00;LineSpacing=0.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=8.00;ScanSpeed=0.00;PassEnabled=1;ShotCount=520;SpotSpacing=0.00;Laser.SpotSize=40�m Circle;Laser.SpotRotation=0.00,
Spot,R336,1,0,1,"45514.00,46110.00,16187.00",Dosage=1;DwellTime=1.00;LineSpacing=100.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=7.00;ScanSpeed=5.00;PassEnabled=0;ShotCount=10;SpotSpacing=100.00;Laser.SpotSize=15�m Circle;Laser.SpotRotation=0.00,Dosage=0;DwellTime=1.00;LineSpacing=0.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=8.00;ScanSpeed=0.00;PassEnabled=1;ShotCount=520;SpotSpacing=0.00;Laser.SpotSize=40�m Circle;Laser.SpotRotation=0.00,
Spot,SLF6,1,0,1,"38137.50,49167.50,16187.00",Dosage=1;DwellTime=1.00;LineSpacing=100.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=7.00;ScanSpeed=5.00;PassEnabled=0;ShotCount=10;SpotSpacing=100.00;Laser.SpotSize=15�m Circle;Laser.SpotRotation=0.00,Dosage=0;DwellTime=1.00;LineSpacing=0.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=8.00;ScanSpeed=0.00;PassEnabled=1;ShotCount=520;SpotSpacing=0.00;Laser.SpotSize=40�m Circle;Laser.SpotRotation=0.00,
Spot,TEM6,1,0,1,"39404.00,53900.00,16179.00",Dosage=1;DwellTime=1.00;LineSpacing=100.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=7.00;ScanSpeed=5.00;PassEnabled=0;ShotCount=10;SpotSpacing=100.00;Laser.SpotSize=15�m Circle;Laser.SpotRotation=0.00,Dosage=0;DwellTime=1.00;LineSpacing=0.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=8.00;ScanSpeed=0.00;PassEnabled=1;ShotCount=520;SpotSpacing=0.00;Laser.SpotSize=40�m Circle;Laser.SpotRotation=0.00,
Spot,FC-16,1,0,1,"43492.00,55197.50,16183.00",Dosage=1;DwellTime=1.00;LineSpacing=100.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=7.00;ScanSpeed=5.00;PassEnabled=0;ShotCount=10;SpotSpacing=100.00;Laser.SpotSize=15�m Circle;Laser.SpotRotation=0.00,Dosage=0;DwellTime=1.00;LineSpacing=0.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=8.00;ScanSpeed=0.00;PassEnabled=1;ShotCount=520;SpotSpacing=0.00;Laser.SpotSize=40�m Circle;Laser.SpotRotation=0.00,
Spot,915006,1,0,1,"50745.00,55906.00,16187.00",Dosage=1;DwellTime=1.00;LineSpacing=100.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=7.00;ScanSpeed=5.00;PassEnabled=0;ShotCount=10;SpotSpacing=100.00;Laser.SpotSize=15�m Circle;Laser.SpotRotation=0.00,Dosage=0;DwellTime=1.00;LineSpacing=0.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=8.00;ScanSpeed=0.00;PassEnabled=1;ShotCount=520;SpotSpacing=0.00;Laser.SpotSize=40�m Circle;Laser.SpotRotation=0.00,
Spot,PLES6,1,0,1,"51682.50,48811.00,16195.00",Dosage=1;DwellTime=1.00;LineSpacing=100.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=7.00;ScanSpeed=5.00;PassEnabled=0;ShotCount=10;SpotSpacing=100.00;Laser.SpotSize=15�m Circle;Laser.SpotRotation=0.00,Dosage=0;DwellTime=1.00;LineSpacing=0.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=8.00;ScanSpeed=0.00;PassEnabled=1;ShotCount=520;SpotSpacing=0.00;Laser.SpotSize=40�m Circle;Laser.SpotRotation=0.00,
Spot,M7-A,1,0,1,"12248.50,16922.50,16147.00",Dosage=1;DwellTime=1.00;LineSpacing=100.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=7.00;ScanSpeed=5.00;PassEnabled=0;ShotCount=10;SpotSpacing=100.00;Laser.SpotSize=15�m Circle;Laser.SpotRotation=0.00,Dosage=0;DwellTime=1.00;LineSpacing=0.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=8.00;ScanSpeed=0.00;PassEnabled=1;ShotCount=520;SpotSpacing=0.00;Laser.SpotSize=40�m Circle;Laser.SpotRotation=0.00,
Spot,M7-B,1,0,1,"12175.50,16903.50,16147.00",Dosage=1;DwellTime=1.00;LineSpacing=100.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=7.00;ScanSpeed=5.00;PassEnabled=0;ShotCount=10;SpotSpacing=100.00;Laser.SpotSize=15�m Circle;Laser.SpotRotation=0.00,Dosage=0;DwellTime=1.00;LineSpacing=0.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=8.00;ScanSpeed=0.00;PassEnabled=1;ShotCount=520;SpotSpacing=0.00;Laser.SpotSize=40�m Circle;Laser.SpotRotation=0.00,
Spot,M7-C,1,0,1,"12125.50,16896.00,16147.00",Dosage=1;DwellTime=1.00;LineSpacing=100.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=7.00;ScanSpeed=5.00;PassEnabled=0;ShotCount=10;SpotSpacing=100.00;Laser.SpotSize=15�m Circle;Laser.SpotRotation=0.00,Dosage=0;DwellTime=1.00;LineSpacing=0.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=8.00;ScanSpeed=0.00;PassEnabled=1;ShotCount=520;SpotSpacing=0.00;Laser.SpotSize=40�m Circle;Laser.SpotRotation=0.00,
Spot,M7-D,1,0,1,"12209.50,16660.00,16147.00",Dosage=1;DwellTime=1.00;LineSpacing=100.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=7.00;ScanSpeed=5.00;PassEnabled=0;ShotCount=10;SpotSpacing=100.00;Laser.SpotSize=15�m Circle;Laser.SpotRotation=0.00,Dosage=0;DwellTime=1.00;LineSpacing=0.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=8.00;ScanSpeed=0.00;PassEnabled=1;ShotCount=520;SpotSpacing=0.00;Laser.SpotSize=40�m Circle;Laser.SpotRotation=0.00,
Spot,M7-E,1,0,1,"12181.50,16699.00,16147.00",Dosage=1;DwellTime=1.00;LineSpacing=100.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=7.00;ScanSpeed=5.00;PassEnabled=0;ShotCount=10;SpotSpacing=100.00;Laser.SpotSize=15�m Circle;Laser.SpotRotation=0.00,Dosage=0;DwellTime=1.00;LineSpacing=0.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=8.00;ScanSpeed=0.00;PassEnabled=1;ShotCount=520;SpotSpacing=0.00;Laser.SpotSize=40�m Circle;Laser.SpotRotation=0.00,
Spot,M7-G,1,0,1,"12041.50,16770.50,16147.00",Dosage=1;DwellTime=1.00;LineSpacing=100.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=7.00;ScanSpeed=5.00;PassEnabled=0;ShotCount=10;SpotSpacing=100.00;Laser.SpotSize=15�m Circle;Laser.SpotRotation=0.00,Dosage=0;DwellTime=1.00;LineSpacing=0.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=8.00;ScanSpeed=0.00;PassEnabled=1;ShotCount=520;SpotSpacing=0.00;Laser.SpotSize=40�m Circle;Laser.SpotRotation=0.00,
Spot,M7-H,1,0,1,"11980.50,16739.00,16147.00",Dosage=1;DwellTime=1.00;LineSpacing=100.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=7.00;ScanSpeed=5.00;PassEnabled=0;ShotCount=10;SpotSpacing=100.00;Laser.SpotSize=15�m Circle;Laser.SpotRotation=0.00,Dosage=0;DwellTime=1.00;LineSpacing=0.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=8.00;ScanSpeed=0.00;PassEnabled=1;ShotCount=520;SpotSpacing=0.00;Laser.SpotSize=40�m Circle;Laser.SpotRotation=0.00,
Spot,M7-I,1,0,1,"11992.00,17048.50,16147.00",Dosage=1;DwellTime=1.00;LineSpacing=100.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=7.00;ScanSpeed=5.00;PassEnabled=0;ShotCount=10;SpotSpacing=100.00;Laser.SpotSize=15�m Circle;Laser.SpotRotation=0.00,Dosage=0;DwellTime=1.00;LineSpacing=0.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=8.00;ScanSpeed=0.00;PassEnabled=1;ShotCount=520;SpotSpacing=0.00;Laser.SpotSize=40�m Circle;Laser.SpotRotation=0.00,
Spot,M7-J,1,0,1,"11908.50,17036.50,16147.00",Dosage=1;DwellTime=1.00;LineSpacing=100.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=7.00;ScanSpeed=5.00;PassEnabled=0;ShotCount=10;SpotSpacing=100.00;Laser.SpotSize=15�m Circle;Laser.SpotRotation=0.00,Dosage=0;DwellTime=1.00;LineSpacing=0.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=8.00;ScanSpeed=0.00;PassEnabled=1;ShotCount=520;SpotSpacing=0.00;Laser.SpotSize=40�m Circle;Laser.SpotRotation=0.00,
Spot,M7-K,1,0,1,"11846.50,17044.50,16147.00",Dosage=1;DwellTime=1.00;LineSpacing=100.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=7.00;ScanSpeed=5.00;PassEnabled=0;ShotCount=10;SpotSpacing=100.00;Laser.SpotSize=15�m Circle;Laser.SpotRotation=0.00,Dosage=0;DwellTime=1.00;LineSpacing=0.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=8.00;ScanSpeed=0.00;PassEnabled=1;ShotCount=520;SpotSpacing=0.00;Laser.SpotSize=40�m Circle;Laser.SpotRotation=0.00,
Spot,M7-L,1,0,1,"11889.50,17227.50,16147.00",Dosage=1;DwellTime=1.00;LineSpacing=100.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=7.00;ScanSpeed=5.00;PassEnabled=0;ShotCount=10;SpotSpacing=100.00;Laser.SpotSize=15�m Circle;Laser.SpotRotation=0.00,Dosage=0;DwellTime=1.00;LineSpacing=0.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=8.00;ScanSpeed=0.00;PassEnabled=1;ShotCount=520;SpotSpacing=0.00;Laser.SpotSize=40�m Circle;Laser.SpotRotation=0.00,
Spot,M7-M,1,0,1,"11846.50,17209.00,16147.00",Dosage=1;DwellTime=1.00;LineSpacing=100.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=7.00;ScanSpeed=5.00;PassEnabled=0;ShotCount=10;SpotSpacing=100.00;Laser.SpotSize=15�m Circle;Laser.SpotRotation=0.00,Dosage=0;DwellTime=1.00;LineSpacing=0.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=8.00;ScanSpeed=0.00;PassEnabled=1;ShotCount=520;SpotSpacing=0.00;Laser.SpotSize=40�m Circle;Laser.SpotRotation=0.00,
Spot,M7-N,1,0,1,"11794.00,17186.50,16147.00",Dosage=1;DwellTime=1.00;LineSpacing=100.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=7.00;ScanSpeed=5.00;PassEnabled=0;ShotCount=10;SpotSpacing=100.00;Laser.SpotSize=15�m Circle;Laser.SpotRotation=0.00,Dosage=0;DwellTime=1.00;LineSpacing=0.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=8.00;ScanSpeed=0.00;PassEnabled=1;ShotCount=520;SpotSpacing=0.00;Laser.SpotSize=40�m Circle;Laser.SpotRotation=0.00,
Spot,MT7,1,0,1,"44240.00,48160.00,16183.00",Dosage=1;DwellTime=1.00;LineSpacing=100.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=7.00;ScanSpeed=5.00;PassEnabled=0;ShotCount=10;SpotSpacing=100.00;Laser.SpotSize=15�m Circle;Laser.SpotRotation=0.00,Dosage=0;DwellTime=1.00;LineSpacing=0.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=8.00;ScanSpeed=0.00;PassEnabled=1;ShotCount=520;SpotSpacing=0.00;Laser.SpotSize=40�m Circle;Laser.SpotRotation=0.00,
Spot,R337,1,0,1,"45307.50,46026.00,16187.00",Dosage=1;DwellTime=1.00;LineSpacing=100.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=7.00;ScanSpeed=5.00;PassEnabled=0;ShotCount=10;SpotSpacing=100.00;Laser.SpotSize=15�m Circle;Laser.SpotRotation=0.00,Dosage=0;DwellTime=1.00;LineSpacing=0.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=8.00;ScanSpeed=0.00;PassEnabled=1;ShotCount=520;SpotSpacing=0.00;Laser.SpotSize=40�m Circle;Laser.SpotRotation=0.00,
Spot,SLF7,1,0,1,"38009.00,49319.00,16187.00",Dosage=1;DwellTime=1.00;LineSpacing=100.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=7.00;ScanSpeed=5.00;PassEnabled=0;ShotCount=10;SpotSpacing=100.00;Laser.SpotSize=15�m Circle;Laser.SpotRotation=0.00,Dosage=0;DwellTime=1.00;LineSpacing=0.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=8.00;ScanSpeed=0.00;PassEnabled=1;ShotCount=520;SpotSpacing=0.00;Laser.SpotSize=40�m Circle;Laser.SpotRotation=0.00,
Spot,TEM7,1,0,1,"39106.50,53869.50,16179.00",Dosage=1;DwellTime=1.00;LineSpacing=100.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=7.00;ScanSpeed=5.00;PassEnabled=0;ShotCount=10;SpotSpacing=100.00;Laser.SpotSize=15�m Circle;Laser.SpotRotation=0.00,Dosage=0;DwellTime=1.00;LineSpacing=0.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=8.00;ScanSpeed=0.00;PassEnabled=1;ShotCount=520;SpotSpacing=0.00;Laser.SpotSize=40�m Circle;Laser.SpotRotation=0.00,
Spot,FC-17,1,0,1,"43427.50,55067.00,16183.00",Dosage=1;DwellTime=1.00;LineSpacing=100.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=7.00;ScanSpeed=5.00;PassEnabled=0;ShotCount=10;SpotSpacing=100.00;Laser.SpotSize=15�m Circle;Laser.SpotRotation=0.00,Dosage=0;DwellTime=1.00;LineSpacing=0.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=8.00;ScanSpeed=0.00;PassEnabled=1;ShotCount=520;SpotSpacing=0.00;Laser.SpotSize=40�m Circle;Laser.SpotRotation=0.00,
Spot,915007,1,0,1,"50934.00,55902.50,16187.00",Dosage=1;DwellTime=1.00;LineSpacing=100.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=7.00;ScanSpeed=5.00;PassEnabled=0;ShotCount=10;SpotSpacing=100.00;Laser.SpotSize=15�m Circle;Laser.SpotRotation=0.00,Dosage=0;DwellTime=1.00;LineSpacing=0.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=8.00;ScanSpeed=0.00;PassEnabled=1;ShotCount=520;SpotSpacing=0.00;Laser.SpotSize=40�m Circle;Laser.SpotRotation=0.00,
Spot,PLES7,1,0,1,"51607.50,48631.00,16195.00",Dosage=1;DwellTime=1.00;LineSpacing=100.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=7.00;ScanSpeed=5.00;PassEnabled=0;ShotCount=10;SpotSpacing=100.00;Laser.SpotSize=15�m Circle;Laser.SpotRotation=0.00,Dosage=0;DwellTime=1.00;LineSpacing=0.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=8.00;ScanSpeed=0.00;PassEnabled=1;ShotCount=520;SpotSpacing=0.00;Laser.SpotSize=40�m Circle;Laser.SpotRotation=0.00,
Spot,MT8,1,0,1,"42810.00,49820.00,16183.00",Dosage=1;DwellTime=1.00;LineSpacing=100.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=7.00;ScanSpeed=5.00;PassEnabled=0;ShotCount=10;SpotSpacing=100.00;Laser.SpotSize=15�m Circle;Laser.SpotRotation=0.00,Dosage=0;DwellTime=1.00;LineSpacing=0.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=8.00;ScanSpeed=0.00;PassEnabled=1;ShotCount=520;SpotSpacing=0.00;Laser.SpotSize=40�m Circle;Laser.SpotRotation=0.00,
Spot,R338,1,0,1,"45265.00,46346.00,16187.00",Dosage=1;DwellTime=1.00;LineSpacing=100.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=7.00;ScanSpeed=5.00;PassEnabled=0;ShotCount=10;SpotSpacing=100.00;Laser.SpotSize=15�m Circle;Laser.SpotRotation=0.00,Dosage=0;DwellTime=1.00;LineSpacing=0.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=8.00;ScanSpeed=0.00;PassEnabled=1;ShotCount=520;SpotSpacing=0.00;Laser.SpotSize=40�m Circle;Laser.SpotRotation=0.00,
Spot,SLF8,1,0,1,"38396.50,49242.50,16187.00",Dosage=1;DwellTime=1.00;LineSpacing=100.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=7.00;ScanSpeed=5.00;PassEnabled=0;ShotCount=10;SpotSpacing=100.00;Laser.SpotSize=15�m Circle;Laser.SpotRotation=0.00,Dosage=0;DwellTime=1.00;LineSpacing=0.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=8.00;ScanSpeed=0.00;PassEnabled=1;ShotCount=520;SpotSpacing=0.00;Laser.SpotSize=40�m Circle;Laser.SpotRotation=0.00,
Spot,TEM8,1,0,1,"39127.00,53771.00,16179.00",Dosage=1;DwellTime=1.00;LineSpacing=100.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=7.00;ScanSpeed=5.00;PassEnabled=0;ShotCount=10;SpotSpacing=100.00;Laser.SpotSize=15�m Circle;Laser.SpotRotation=0.00,Dosage=0;DwellTime=1.00;LineSpacing=0.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=8.00;ScanSpeed=0.00;PassEnabled=1;ShotCount=520;SpotSpacing=0.00;Laser.SpotSize=40�m Circle;Laser.SpotRotation=0.00,
Spot,FC-18,1,0,1,"43574.00,55220.50,16183.00",Dosage=1;DwellTime=1.00;LineSpacing=100.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=7.00;ScanSpeed=5.00;PassEnabled=0;ShotCount=10;SpotSpacing=100.00;Laser.SpotSize=15�m Circle;Laser.SpotRotation=0.00,Dosage=0;DwellTime=1.00;LineSpacing=0.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=8.00;ScanSpeed=0.00;PassEnabled=1;ShotCount=520;SpotSpacing=0.00;Laser.SpotSize=40�m Circle;Laser.SpotRotation=0.00,
Spot,915008,1,0,1,"50982.50,56092.50,16187.00",Dosage=1;DwellTime=1.00;LineSpacing=100.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=7.00;ScanSpeed=5.00;PassEnabled=0;ShotCount=10;SpotSpacing=100.00;Laser.SpotSize=15�m Circle;Laser.SpotRotation=0.00,Dosage=0;DwellTime=1.00;LineSpacing=0.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=8.00;ScanSpeed=0.00;PassEnabled=1;ShotCount=520;SpotSpacing=0.00;Laser.SpotSize=40�m Circle;Laser.SpotRotation=0.00,
Spot,PLES8,1,0,1,"51382.50,48637.50,16195.00",Dosage=1;DwellTime=1.00;LineSpacing=100.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=7.00;ScanSpeed=5.00;PassEnabled=0;ShotCount=10;SpotSpacing=100.00;Laser.SpotSize=15�m Circle;Laser.SpotRotation=0.00,Dosage=0;DwellTime=1.00;LineSpacing=0.00;Laser.Output=100.00;Laser.Fluence=10.59;LineScanMode=1;PassCount=1;Laser.RepRate=8.00;ScanSpeed=0.00;PassEnabled=1;ShotCount=520;SpotSpacing=0.00;Laser.SpotSize=40�m Circle;Laser.SpotRotation=0.00,